6,4,,1984-11-05,68422,incidence,,,,,,0,Reseau sentinelles
6,4,,2003-08-20,1504,incidence,,,,,,0,Reseau sentinelles
6,4,,2003-08-27,2194,incidence,,,,,,0,Reseau sentinelles
6,4,,2003-09-03,1504,incidence,,,,,,0,Reseau sentinelles
6,4,,2003-09-10,10951,incidence,,,,,,0,Reseau sentinelles
6,4,,2003-09-17,14735,incidence,,,,,,0,Reseau sentinelles
6,4,,2003-09-24,14811,incidence,,,,,,0,Reseau sentinelles
6,4,,2003-10-01,26592,incidence,,,,,,0,Reseau sentinelles
6,4,,2003-10-08,30862,incidence,,,,,,0,Reseau sentinelles
6,4,,2003-10-15,29579,incidence,,,,,,0,Reseau sentinelles
6,4,,2003-10-22,39010,incidence,,,,,,0,Reseau sentinelles
6,4,,2003-10-29,45834,incidence,,,,,,0,Reseau sentinelles
6,4,,2003-11-05,54703,incidence,,,,,,0,Reseau sentinelles
6,4,,2003-11-12,95565,incidence,,,,,,0,Reseau sentinelles
6,4,,2003-11-19,146101,incidence,,,,,,0,Reseau sentinelles
6,4,,2003-11-26,332927,incidence,,,,,,0,Reseau sentinelles
6,4,,2003-12-03,514668,incidence,,,,,,0,Reseau sentinelles
6,4,,2003-12-10,555492,incidence,,,,,,0,Reseau sentinelles
6,4,,2003-12-17,522427,incidence,,,,,,0,Reseau sentinelles
6,4,,2003-12-24,445464,incidence,,,,,,0,Reseau sentinelles
6,4,,2004-01-01,72239,incidence,,,,,,0,Reseau sentinelles
6,4,,2004-01-08,109116,incidence,,,,,,0,Reseau sentinelles
6,4,,2004-01-15,95234,incidence,,,,,,0,Reseau sentinelles
6,4,,2004-01-22,60482,incidence,,,,,,0,Reseau sentinelles
6,4,,2004-01-29,44571,incidence,,,,,,0,Reseau sentinelles
6,4,,2004-02-05,35110,incidence,,,,,,0,Reseau sentinelles
6,4,,2004-02-12,27452,incidence,,,,,,0,Reseau sentinelles
6,4,,2004-02-19,25484,incidence,,,,,,0,Reseau sentinelles
6,4,,2004-02-26,17738,incidence,,,,,,0,Reseau sentinelles
6,4,,2004-03-04,12618,incidence,,,,,,0,Reseau sentinelles
6,4,,2004-03-11,22531,incidence,,,,,,0,Reseau sentinelles
6,4,,2004-03-18,13964,incidence,,,,,,0,Reseau sentinelles
6,4,,2004-03-25,12482,incidence,,,,,,0,Reseau sentinelles
6,4,,2004-04-01,8316,incidence,,,,,,0,Reseau sentinelles
6,4,,2004-04-08,15657,incidence,,,,,,0,Reseau sentinelles
6,4,,2004-04-15,8272,incidence,,,,,,0,Reseau sentinelles
6,4,,2004-04-22,5265,incidence,,,,,,0,Reseau sentinelles
6,4,,2004-04-29,3647,incidence,,,,,,0,Reseau sentinelles
6,4,,2004-05-06,5108,incidence,,,,,,0,Reseau sentinelles
6,4,,2004-05-13,7235,incidence,,,,,,0,Reseau sentinelles
6,4,,2004-05-20,7885,incidence,,,,,,0,Reseau sentinelles
6,4,,2004-05-27,8073,incidence,,,,,,0,Reseau sentinelles
6,4,,2004-06-03,8077,incidence,,,,,,0,Reseau sentinelles
6,4,,2004-06-10,9792,incidence,,,,,,0,Reseau sentinelles
6,4,,2004-06-17,6737,incidence,,,,,,0,Reseau sentinelles
6,4,,2004-06-24,3275,incidence,,,,,,0,Reseau sentinelles
6,4,,2004-07-02,7113,incidence,,,,,,0,Reseau sentinelles
6,4,,2004-07-09,7486,incidence,,,,,,0,Reseau sentinelles
6,4,,2004-07-16,6358,incidence,,,,,,0,Reseau sentinelles
6,4,,2004-07-23,5164,incidence,,,,,,0,Reseau sentinelles
6,4,,2004-07-30,3557,incidence,,,,,,0,Reseau sentinelles
6,4,,2004-08-06,2949,incidence,,,,,,0,Reseau sentinelles
6,4,,2004-08-13,3496,incidence,,,,,,0,Reseau sentinelles
6,4,,2004-08-20,1697,incidence,,,,,,0,Reseau sentinelles
6,4,,2004-08-27,4501,incidence,,,,,,0,Reseau sentinelles
6,4,,2004-09-03,4408,incidence,,,,,,0,Reseau sentinelles
6,4,,2004-09-10,7753,incidence,,,,,,0,Reseau sentinelles
6,4,,2004-09-17,9103,incidence,,,,,,0,Reseau sentinelles
6,4,,2004-09-24,17483,incidence,,,,,,0,Reseau sentinelles
6,4,,2004-10-01,22680,incidence,,,,,,0,Reseau sentinelles
6,4,,2004-10-08,25639,incidence,,,,,,0,Reseau sentinelles
6,4,,2004-10-15,15852,incidence,,,,,,0,Reseau sentinelles
6,4,,2004-10-22,20480,incidence,,,,,,0,Reseau sentinelles
6,4,,2004-10-29,16780,incidence,,,,,,0,Reseau sentinelles
6,4,,2004-11-05,23166,incidence,,,,,,0,Reseau sentinelles
6,4,,2004-11-12,15658,incidence,,,,,,0,Reseau sentinelles
6,4,,2004-11-19,13934,incidence,,,,,,0,Reseau sentinelles
6,4,,2004-11-26,21148,incidence,,,,,,0,Reseau sentinelles
6,4,,2004-12-03,30522,incidence,,,,,,0,Reseau sentinelles
6,4,,2004-12-10,27092,incidence,,,,,,0,Reseau sentinelles
6,4,,2004-12-17,42358,incidence,,,,,,0,Reseau sentinelles
6,4,,2004-12-24,46209,incidence,,,,,,0,Reseau sentinelles
6,4,,2005-01-01,32687,incidence,,,,,,0,Reseau sentinelles
6,4,,2005-01-08,40695,incidence,,,,,,0,Reseau sentinelles
6,4,,2005-01-08,55801,incidence,,,,,,0,Reseau sentinelles
6,4,,2005-01-15,88853,incidence,,,,,,0,Reseau sentinelles
6,4,,2005-01-22,154208,incidence,,,,,,0,Reseau sentinelles
6,4,,2005-01-29,316856,incidence,,,,,,0,Reseau sentinelles
6,4,,2005-02-05,568285,incidence,,,,,,0,Reseau sentinelles
6,4,,2005-02-12,568610,incidence,,,,,,0,Reseau sentinelles
6,4,,2005-02-19,459444,incidence,,,,,,0,Reseau sentinelles
6,4,,2005-02-26,277423,incidence,,,,,,0,Reseau sentinelles
6,4,,2005-03-05,251784,incidence,,,,,,0,Reseau sentinelles
6,4,,2005-03-12,222526,incidence,,,,,,0,Reseau sentinelles
6,4,,2005-03-19,183032,incidence,,,,,,0,Reseau sentinelles
6,4,,2005-03-26,90040,incidence,,,,,,0,Reseau sentinelles
6,4,,2005-04-02,42971,incidence,,,,,,0,Reseau sentinelles
6,4,,2005-04-09,21988,incidence,,,,,,0,Reseau sentinelles
6,4,,2005-04-16,14881,incidence,,,,,,0,Reseau sentinelles
6,4,,2005-04-23,9741,incidence,,,,,,0,Reseau sentinelles
6,4,,2005-04-30,7166,incidence,,,,,,0,Reseau sentinelles
6,4,,2005-05-07,2755,incidence,,,,,,0,Reseau sentinelles
6,4,,2005-05-14,7638,incidence,,,,,,0,Reseau sentinelles
6,4,,2005-05-21,7841,incidence,,,,,,0,Reseau sentinelles
6,4,,2005-05-28,4284,incidence,,,,,,0,Reseau sentinelles
6,4,,2005-06-04,3935,incidence,,,,,,0,Reseau sentinelles
6,4,,2005-06-11,5246,incidence,,,,,,0,Reseau sentinelles
6,4,,2005-06-18,5892,incidence,,,,,,0,Reseau sentinelles
6,4,,2005-06-25,2354,incidence,,,,,,0,Reseau sentinelles
6,4,,2005-07-02,4720,incidence,,,,,,0,Reseau sentinelles
6,4,,2005-07-09,2305,incidence,,,,,,0,Reseau sentinelles
6,4,,2005-07-16,1988,incidence,,,,,,0,Reseau sentinelles
6,4,,2005-07-23,3965,incidence,,,,,,0,Reseau sentinelles
6,4,,2005-07-30,2203,incidence,,,,,,0,Reseau sentinelles
6,4,,2005-08-06,3767,incidence,,,,,,0,Reseau sentinelles
6,4,,2005-08-13,1572,incidence,,,,,,0,Reseau sentinelles
6,4,,2005-08-20,2815,incidence,,,,,,0,Reseau sentinelles
6,4,,2005-08-27,5281,incidence,,,,,,0,Reseau sentinelles
6,4,,2005-09-03,2448,incidence,,,,,,0,Reseau sentinelles
6,4,,2005-09-10,7082,incidence,,,,,,0,Reseau sentinelles
6,4,,2005-09-17,10347,incidence,,,,,,0,Reseau sentinelles
6,4,,2005-09-24,21881,incidence,,,,,,0,Reseau sentinelles
6,4,,2005-10-01,23994,incidence,,,,,,0,Reseau sentinelles
6,4,,2005-10-08,26647,incidence,,,,,,0,Reseau sentinelles
6,4,,2005-10-15,26466,incidence,,,,,,0,Reseau sentinelles
6,4,,2005-10-22,23653,incidence,,,,,,0,Reseau sentinelles
6,4,,2005-10-29,18045,incidence,,,,,,0,Reseau sentinelles
6,4,,2005-11-05,20481,incidence,,,,,,0,Reseau sentinelles
6,4,,2005-11-12,14609,incidence,,,,,,0,Reseau sentinelles
6,4,,2005-11-19,23967,incidence,,,,,,0,Reseau sentinelles
6,4,,2005-11-26,26884,incidence,,,,,,0,Reseau sentinelles
6,4,,2005-12-03,24860,incidence,,,,,,0,Reseau sentinelles
6,4,,2005-12-10,27589,incidence,,,,,,0,Reseau sentinelles
6,4,,2005-12-17,36880,incidence,,,,,,0,Reseau sentinelles
6,4,,2005-12-24,40344,incidence,,,,,,0,Reseau sentinelles
6,4,,2006-01-01,32132,incidence,,,,,,0,Reseau sentinelles
6,4,,2006-01-08,34603,incidence,,,,,,0,Reseau sentinelles
6,4,,2006-01-15,39211,incidence,,,,,,0,Reseau sentinelles
6,4,,2006-01-22,66255,incidence,,,,,,0,Reseau sentinelles
6,4,,2006-01-29,104620,incidence,,,,,,0,Reseau sentinelles
6,4,,2006-02-05,184928,incidence,,,,,,0,Reseau sentinelles
6,4,,2006-02-12,256758,incidence,,,,,,0,Reseau sentinelles
6,4,,2006-02-19,243908,incidence,,,,,,0,Reseau sentinelles
6,4,,2006-02-26,199088,incidence,,,,,,0,Reseau sentinelles
6,4,,2006-03-05,164150,incidence,,,,,,0,Reseau sentinelles
6,4,,2006-03-12,124749,incidence,,,,,,0,Reseau sentinelles
6,4,,2006-03-19,122437,incidence,,,,,,0,Reseau sentinelles
6,4,,2006-03-26,108004,incidence,,,,,,0,Reseau sentinelles
6,4,,2006-04-02,77053,incidence,,,,,,0,Reseau sentinelles
6,4,,2006-04-09,40321,incidence,,,,,,0,Reseau sentinelles
6,4,,2006-04-16,26969,incidence,,,,,,0,Reseau sentinelles
6,4,,2006-04-23,22096,incidence,,,,,,0,Reseau sentinelles
6,4,,2006-04-30,17762,incidence,,,,,,0,Reseau sentinelles
6,4,,2006-05-07,4454,incidence,,,,,,0,Reseau sentinelles
6,4,,2006-05-14,5083,incidence,,,,,,0,Reseau sentinelles
6,4,,2006-05-21,8859,incidence,,,,,,0,Reseau sentinelles
6,4,,2006-05-28,4661,incidence,,,,,,0,Reseau sentinelles
6,4,,2006-06-04,5807,incidence,,,,,,0,Reseau sentinelles
6,4,,2006-06-11,4532,incidence,,,,,,0,Reseau sentinelles
6,4,,2006-06-18,4279,incidence,,,,,,0,Reseau sentinelles
6,4,,2006-06-25,6259,incidence,,,,,,0,Reseau sentinelles
6,4,,2006-07-02,4564,incidence,,,,,,0,Reseau sentinelles
6,4,,2006-07-09,1351,incidence,,,,,,0,Reseau sentinelles
6,4,,2006-07-16,843,incidence,,,,,,0,Reseau sentinelles
6,4,,2006-07-23,1339,incidence,,,,,,0,Reseau sentinelles
6,4,,2006-07-30,665,incidence,,,,,,0,Reseau sentinelles
6,4,,2006-08-06,1773,incidence,,,,,,0,Reseau sentinelles
6,4,,2006-08-13,0,incidence,,,,,,0,Reseau sentinelles
6,4,,2006-08-20,0,incidence,,,,,,0,Reseau sentinelles
6,4,,2006-08-27,1572,incidence,,,,,,0,Reseau sentinelles
6,4,,2006-09-03,2170,incidence,,,,,,0,Reseau sentinelles
6,4,,2006-09-10,1107,incidence,,,,,,0,Reseau sentinelles
6,4,,2006-09-17,1786,incidence,,,,,,0,Reseau sentinelles
6,4,,2006-09-24,2532,incidence,,,,,,0,Reseau sentinelles
6,4,,2006-10-01,8945,incidence,,,,,,0,Reseau sentinelles
6,4,,2006-10-08,11950,incidence,,,,,,0,Reseau sentinelles
6,4,,2006-10-15,13920,incidence,,,,,,0,Reseau sentinelles
6,4,,2006-10-22,16673,incidence,,,,,,0,Reseau sentinelles
6,4,,2006-10-29,21157,incidence,,,,,,0,Reseau sentinelles
6,4,,2006-11-05,8031,incidence,,,,,,0,Reseau sentinelles
6,4,,2006-11-12,12285,incidence,,,,,,0,Reseau sentinelles
6,4,,2006-11-19,14032,incidence,,,,,,0,Reseau sentinelles
6,4,,2006-11-26,16104,incidence,,,,,,0,Reseau sentinelles
6,4,,2006-12-03,16439,incidence,,,,,,0,Reseau sentinelles
6,4,,2006-12-10,18773,incidence,,,,,,0,Reseau sentinelles
6,4,,2006-12-17,35668,incidence,,,,,,0,Reseau sentinelles
6,4,,2006-12-24,62734,incidence,,,,,,0,Reseau sentinelles
6,4,,2007-01-01,78190,incidence,,,,,,0,Reseau sentinelles
6,4,,2007-01-08,70842,incidence,,,,,,0,Reseau sentinelles
6,4,,2007-01-15,82849,incidence,,,,,,0,Reseau sentinelles
6,4,,2007-01-22,126161,incidence,,,,,,0,Reseau sentinelles
6,4,,2007-01-29,209878,incidence,,,,,,0,Reseau sentinelles
6,4,,2007-02-05,375457,incidence,,,,,,0,Reseau sentinelles
6,4,,2007-02-12,500016,incidence,,,,,,0,Reseau sentinelles
6,4,,2007-02-19,417698,incidence,,,,,,0,Reseau sentinelles
6,4,,2007-02-26,316747,incidence,,,,,,0,Reseau sentinelles
6,4,,2007-03-05,138901,incidence,,,,,,0,Reseau sentinelles
6,4,,2007-03-12,49469,incidence,,,,,,0,Reseau sentinelles
6,4,,2007-03-19,30764,incidence,,,,,,0,Reseau sentinelles
6,4,,2007-03-26,25433,incidence,,,,,,0,Reseau sentinelles
6,4,,2007-04-02,21271,incidence,,,,,,0,Reseau sentinelles
6,4,,2007-04-09,11377,incidence,,,,,,0,Reseau sentinelles
6,4,,2007-04-16,4757,incidence,,,,,,0,Reseau sentinelles
6,4,,2007-04-23,3817,incidence,,,,,,0,Reseau sentinelles
6,4,,2007-04-30,4705,incidence,,,,,,0,Reseau sentinelles
6,4,,2007-05-07,2232,incidence,,,,,,0,Reseau sentinelles
6,4,,2007-05-14,3012,incidence,,,,,,0,Reseau sentinelles
6,4,,2007-05-21,6400,incidence,,,,,,0,Reseau sentinelles
6,4,,2007-05-28,4319,incidence,,,,,,0,Reseau sentinelles
6,4,,2007-06-04,7689,incidence,,,,,,0,Reseau sentinelles
6,4,,2007-06-11,5343,incidence,,,,,,0,Reseau sentinelles
6,4,,2007-06-18,2854,incidence,,,,,,0,Reseau sentinelles
6,4,,2007-06-25,3699,incidence,,,,,,0,Reseau sentinelles
6,4,,2007-07-02,157,incidence,,,,,,0,Reseau sentinelles
6,4,,2007-07-09,1453,incidence,,,,,,0,Reseau sentinelles
6,4,,2007-07-16,1459,incidence,,,,,,0,Reseau sentinelles
6,4,,2007-07-23,3406,incidence,,,,,,0,Reseau sentinelles
6,4,,2007-07-30,2158,incidence,,,,,,0,Reseau sentinelles
6,4,,2007-08-06,1965,incidence,,,,,,0,Reseau sentinelles
6,4,,2007-08-13,132,incidence,,,,,,0,Reseau sentinelles
6,4,,2007-08-20,4189,incidence,,,,,,0,Reseau sentinelles
6,4,,2007-08-27,3353,incidence,,,,,,0,Reseau sentinelles
6,4,,2007-09-03,1177,incidence,,,,,,0,Reseau sentinelles
6,4,,2007-09-10,1100,incidence,,,,,,0,Reseau sentinelles
6,4,,2007-09-17,1449,incidence,,,,,,0,Reseau sentinelles
6,4,,2007-09-24,4769,incidence,,,,,,0,Reseau sentinelles
6,4,,2007-10-01,15985,incidence,,,,,,0,Reseau sentinelles
6,4,,2007-10-08,13517,incidence,,,,,,0,Reseau sentinelles
6,4,,2007-10-15,12987,incidence,,,,,,0,Reseau sentinelles
6,4,,2007-10-22,20197,incidence,,,,,,0,Reseau sentinelles
6,4,,2007-10-29,16212,incidence,,,,,,0,Reseau sentinelles
6,4,,2007-11-05,13904,incidence,,,,,,0,Reseau sentinelles
6,4,,2007-11-12,15521,incidence,,,,,,0,Reseau sentinelles
6,4,,2007-11-19,18204,incidence,,,,,,0,Reseau sentinelles
6,4,,2007-11-26,30716,incidence,,,,,,0,Reseau sentinelles
6,4,,2007-12-03,48174,incidence,,,,,,0,Reseau sentinelles
6,4,,2007-12-10,38351,incidence,,,,,,0,Reseau sentinelles
6,4,,2007-12-17,45366,incidence,,,,,,0,Reseau sentinelles
6,4,,2007-12-24,61954,incidence,,,,,,0,Reseau sentinelles
6,4,,2008-01-01,86742,incidence,,,,,,0,Reseau sentinelles
6,4,,2008-01-08,102562,incidence,,,,,,0,Reseau sentinelles
6,4,,2008-01-15,160872,incidence,,,,,,0,Reseau sentinelles
6,4,,2008-01-22,260268,incidence,,,,,,0,Reseau sentinelles
6,4,,2008-01-29,290196,incidence,,,,,,0,Reseau sentinelles
6,4,,2008-02-05,344050,incidence,,,,,,0,Reseau sentinelles
6,4,,2008-02-12,377097,incidence,,,,,,0,Reseau sentinelles
6,4,,2008-02-19,286498,incidence,,,,,,0,Reseau sentinelles
6,4,,2008-02-26,198688,incidence,,,,,,0,Reseau sentinelles
6,4,,2008-03-04,119696,incidence,,,,,,0,Reseau sentinelles
6,4,,2008-03-11,90342,incidence,,,,,,0,Reseau sentinelles
6,4,,2008-03-18,62014,incidence,,,,,,0,Reseau sentinelles
6,4,,2008-03-25,53169,incidence,,,,,,0,Reseau sentinelles
6,4,,2008-04-01,38600,incidence,,,,,,0,Reseau sentinelles
6,4,,2008-04-08,45610,incidence,,,,,,0,Reseau sentinelles
6,4,,2008-04-15,22871,incidence,,,,,,0,Reseau sentinelles
6,4,,2008-04-22,11876,incidence,,,,,,0,Reseau sentinelles
6,4,,2008-04-29,10150,incidence,,,,,,0,Reseau sentinelles
6,4,,2008-05-06,5315,incidence,,,,,,0,Reseau sentinelles
6,4,,2008-05-13,5173,incidence,,,,,,0,Reseau sentinelles
6,4,,2008-05-20,6452,incidence,,,,,,0,Reseau sentinelles
6,4,,2008-05-27,3642,incidence,,,,,,0,Reseau sentinelles
6,4,,2008-06-03,1792,incidence,,,,,,0,Reseau sentinelles
6,4,,2008-06-10,2906,incidence,,,,,,0,Reseau sentinelles
6,4,,2008-06-17,3217,incidence,,,,,,0,Reseau sentinelles
6,4,,2008-06-24,2006,incidence,,,,,,0,Reseau sentinelles
6,4,,2008-07-02,897,incidence,,,,,,0,Reseau sentinelles
6,4,,2008-07-09,2862,incidence,,,,,,0,Reseau sentinelles
6,4,,2008-07-16,3257,incidence,,,,,,0,Reseau sentinelles
6,4,,2008-07-23,2055,incidence,,,,,,0,Reseau sentinelles
6,4,,2008-07-30,3821,incidence,,,,,,0,Reseau sentinelles
6,4,,2008-08-06,3972,incidence,,,,,,0,Reseau sentinelles
6,4,,2008-08-13,4378,incidence,,,,,,0,Reseau sentinelles
6,4,,2008-08-20,7229,incidence,,,,,,0,Reseau sentinelles
6,4,,2008-08-27,2552,incidence,,,,,,0,Reseau sentinelles
6,4,,2008-09-03,1901,incidence,,,,,,0,Reseau sentinelles
6,4,,2008-09-10,2512,incidence,,,,,,0,Reseau sentinelles
6,4,,2008-09-17,2429,incidence,,,,,,0,Reseau sentinelles
6,4,,2008-09-24,3679,incidence,,,,,,0,Reseau sentinelles
6,4,,2008-10-01,2195,incidence,,,,,,0,Reseau sentinelles
6,4,,2008-10-08,7869,incidence,,,,,,0,Reseau sentinelles
6,4,,2008-10-15,9925,incidence,,,,,,0,Reseau sentinelles
6,4,,2008-10-22,9087,incidence,,,,,,0,Reseau sentinelles
6,4,,2008-10-29,9345,incidence,,,,,,0,Reseau sentinelles
6,4,,2008-11-05,9772,incidence,,,,,,0,Reseau sentinelles
6,4,,2008-11-12,12472,incidence,,,,,,0,Reseau sentinelles
6,4,,2008-11-19,10899,incidence,,,,,,0,Reseau sentinelles
6,4,,2008-11-26,18706,incidence,,,,,,0,Reseau sentinelles
6,4,,2008-12-03,25604,incidence,,,,,,0,Reseau sentinelles
6,4,,2008-12-10,34950,incidence,,,,,,0,Reseau sentinelles
6,4,,2008-12-17,51746,incidence,,,,,,0,Reseau sentinelles
6,4,,2008-12-24,112588,incidence,,,,,,0,Reseau sentinelles
6,4,,2009-01-01,198418,incidence,,,,,,0,Reseau sentinelles
6,4,,2009-01-08,200349,incidence,,,,,,0,Reseau sentinelles
6,4,,2009-01-15,287145,incidence,,,,,,0,Reseau sentinelles
6,4,,2009-01-22,520957,incidence,,,,,,0,Reseau sentinelles
6,4,,2009-01-29,545313,incidence,,,,,,0,Reseau sentinelles
6,4,,2009-02-05,401868,incidence,,,,,,0,Reseau sentinelles
6,4,,2009-02-12,276274,incidence,,,,,,0,Reseau sentinelles
6,4,,2009-02-19,141531,incidence,,,,,,0,Reseau sentinelles
6,4,,2009-02-26,109100,incidence,,,,,,0,Reseau sentinelles
6,4,,2009-03-05,70558,incidence,,,,,,0,Reseau sentinelles
6,4,,2009-03-12,53395,incidence,,,,,,0,Reseau sentinelles
6,4,,2009-03-19,40410,incidence,,,,,,0,Reseau sentinelles
6,4,,2009-03-26,38811,incidence,,,,,,0,Reseau sentinelles
6,4,,2009-04-02,27737,incidence,,,,,,0,Reseau sentinelles
6,4,,2009-04-09,26324,incidence,,,,,,0,Reseau sentinelles
6,4,,2009-04-16,17533,incidence,,,,,,0,Reseau sentinelles
6,4,,2009-04-23,14666,incidence,,,,,,0,Reseau sentinelles
6,4,,2009-04-30,9537,incidence,,,,,,0,Reseau sentinelles
6,4,,2009-05-07,9627,incidence,,,,,,0,Reseau sentinelles
6,4,,2009-05-14,7538,incidence,,,,,,0,Reseau sentinelles
6,4,,2009-05-21,9482,incidence,,,,,,0,Reseau sentinelles
6,4,,2009-05-28,7118,incidence,,,,,,0,Reseau sentinelles
6,4,,2009-06-04,6390,incidence,,,,,,0,Reseau sentinelles
6,4,,2009-06-11,4342,incidence,,,,,,0,Reseau sentinelles
6,4,,2009-06-18,7794,incidence,,,,,,0,Reseau sentinelles
6,4,,2009-06-25,7619,incidence,,,,,,0,Reseau sentinelles
6,4,,2009-07-02,9932,incidence,,,,,,0,Reseau sentinelles
6,4,,2009-07-09,10354,incidence,,,,,,0,Reseau sentinelles
6,4,,2009-07-16,15516,incidence,,,,,,0,Reseau sentinelles
6,4,,2009-07-23,10704,incidence,,,,,,0,Reseau sentinelles
6,4,,2009-07-30,13868,incidence,,,,,,0,Reseau sentinelles
6,4,,2009-08-06,30255,incidence,,,,,,0,Reseau sentinelles
6,4,,2009-08-13,23151,incidence,,,,,,0,Reseau sentinelles
6,4,,2009-08-20,24435,incidence,,,,,,0,Reseau sentinelles
6,4,,2009-08-27,24985,incidence,,,,,,0,Reseau sentinelles
6,4,,2009-09-03,31660,incidence,,,,,,0,Reseau sentinelles
6,4,,2009-09-10,46024,incidence,,,,,,0,Reseau sentinelles
6,4,,2009-09-17,101332,incidence,,,,,,0,Reseau sentinelles
6,4,,2009-09-24,137924,incidence,,,,,,0,Reseau sentinelles
6,4,,2009-10-01,121267,incidence,,,,,,0,Reseau sentinelles
6,4,,2009-10-08,111587,incidence,,,,,,0,Reseau sentinelles
6,4,,2009-10-15,100802,incidence,,,,,,0,Reseau sentinelles
6,4,,2009-10-22,99387,incidence,,,,,,0,Reseau sentinelles
6,4,,2009-10-29,131408,incidence,,,,,,0,Reseau sentinelles
6,4,,2009-11-05,170231,incidence,,,,,,0,Reseau sentinelles
6,4,,2009-11-12,147046,incidence,,,,,,0,Reseau sentinelles
6,4,,2009-11-19,223847,incidence,,,,,,0,Reseau sentinelles
6,4,,2009-11-26,378924,incidence,,,,,,0,Reseau sentinelles
